lib,impl,dtype,cache,M,K,N,threads,KiB,reps,perf,status,note
acl,acl_auto,bf16,GT_L2,512,2048,16,2,2144.0,1,302.012,ok,selected=a64_hybrid_bf16fp32_mmla_6x16; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,512,2048,16,2,1088.0,1,383.939,ok,selected=a64_hybrid_s8s32_mmla_6x16; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,512,2048,16,2,2176.1,1,150.514,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,L2,512,2048,16,2,1092.2,1,238.443,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,512,2048,16,4,2144.0,1,136.11,ok,
i8gemm,i8gemm_sve,i8,L2,512,2048,16,4,1088.0,1,192.72,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,512,2048,16,4,2144.0,1,55.40,ok,
i8gemm,i8gemm_neon,i8,L2,512,2048,16,4,1088.0,1,81.76,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,512,2048,16,4,1088.0,1,111.10,ok,
acl,acl_auto,bf16,GT_L2,512,2048,16,4,2144.0,1,557.031,ok,selected=a64_hybrid_bf16fp32_mmla_6x16; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,512,2048,16,4,1088.0,1,802.209,ok,selected=a64_hybrid_s8s32_mmla_6x16; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,512,2048,16,4,2176.1,1,164.870,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,L2,512,2048,16,4,1092.2,1,180.259,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,512,2048,16,8,2144.0,1,97.70,ok,
i8gemm,i8gemm_sve,i8,L2,512,2048,16,8,1088.0,1,129.83,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,512,2048,16,8,2144.0,1,56.76,ok,
i8gemm,i8gemm_neon,i8,L2,512,2048,16,8,1088.0,1,64.91,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,512,2048,16,8,1088.0,1,98.30,ok,
acl,acl_auto,bf16,GT_L2,512,2048,16,8,2144.0,1,764.748,ok,selected=a64_hybrid_bf16fp32_mmla_6x16; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,512,2048,16,8,1088.0,1,629.786,ok,selected=a64_hybrid_s8s32_mmla_6x16; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,512,2048,16,8,2176.1,1,118.372,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,L2,512,2048,16,8,1092.2,1,126.627,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,512,2048,32,1,2240.0,1,194.83,ok,
i8gemm,i8gemm_sve,i8,L2,512,2048,32,1,1152.0,1,144.35,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,512,2048,32,1,2240.0,1,56.97,ok,
i8gemm,i8gemm_neon,i8,L2,512,2048,32,1,1152.0,1,112.98,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,512,2048,32,1,1152.0,1,131.78,ok,
acl,acl_auto,bf16,GT_L2,512,2048,32,1,2240.0,1,241.869,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,512,2048,32,1,1152.0,1,485.851,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,512,2048,32,1,2256.1,1,189.370,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,L2,512,2048,32,1,1156.4,1,426.689,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,512,2048,32,2,2240.0,1,246.34,ok,
i8gemm,i8gemm_sve,i8,L2,512,2048,32,2,1152.0,1,179.66,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,512,2048,32,2,2240.0,1,82.60,ok,
i8gemm,i8gemm_neon,i8,L2,512,2048,32,2,1152.0,1,137.93,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,512,2048,32,2,1152.0,1,177.27,ok,
acl,acl_auto,bf16,GT_L2,512,2048,32,2,2240.0,1,433.299,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,512,2048,32,2,1152.0,1,824.344,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,512,2048,32,2,2256.1,1,218.669,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,L2,512,2048,32,2,1156.4,1,394.594,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,512,2048,32,4,2240.0,1,254.56,ok,
i8gemm,i8gemm_sve,i8,L2,512,2048,32,4,1152.0,1,186.43,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,512,2048,32,4,2240.0,1,98.12,ok,
i8gemm,i8gemm_neon,i8,L2,512,2048,32,4,1152.0,1,155.30,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,512,2048,32,4,1152.0,1,191.56,ok,
acl,acl_auto,bf16,GT_L2,512,2048,32,4,2240.0,1,738.295,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,512,2048,32,4,1152.0,1,1214.317,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,512,2048,32,4,2256.1,1,221.558,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,L2,512,2048,32,4,1156.4,1,360.858,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,512,2048,32,8,2240.0,1,178.62,ok,
i8gemm,i8gemm_sve,i8,L2,512,2048,32,8,1152.0,1,165.88,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,512,2048,32,8,2240.0,1,109.05,ok,
i8gemm,i8gemm_neon,i8,L2,512,2048,32,8,1152.0,1,138.22,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,512,2048,32,8,1152.0,1,168.70,ok,
acl,acl_auto,bf16,GT_L2,512,2048,32,8,2240.0,1,723.121,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,512,2048,32,8,1152.0,1,1000.466,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,512,2048,32,8,2256.1,1,217.965,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,L2,512,2048,32,8,1156.4,1,232.327,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,512,2048,64,1,2432.0,1,225.53,ok,
i8gemm,i8gemm_sve,i8,L2,512,2048,64,1,1280.0,1,249.35,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,512,2048,64,1,2432.0,1,89.64,ok,
i8gemm,i8gemm_neon,i8,L2,512,2048,64,1,1280.0,1,165.36,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,512,2048,64,1,1280.0,1,186.89,ok,
acl,acl_auto,bf16,GT_L2,512,2048,64,1,2432.0,1,230.887,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,512,2048,64,1,1280.0,1,471.279,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,512,2048,64,1,2464.3,1,196.835,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,512,2048,64,1,1284.8,1,425.998,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,512,2048,64,2,2432.0,1,336.90,ok,
i8gemm,i8gemm_sve,i8,L2,512,2048,64,2,1280.0,1,298.17,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,512,2048,64,2,2432.0,1,111.54,ok,
i8gemm,i8gemm_neon,i8,L2,512,2048,64,2,1280.0,1,228.26,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,512,2048,64,2,1280.0,1,257.25,ok,
acl,acl_auto,bf16,GT_L2,512,2048,64,2,2432.0,1,392.073,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,512,2048,64,2,1280.0,1,927.120,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,512,2048,64,2,2464.3,1,276.011,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,512,2048,64,2,1284.8,1,556.722,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,512,2048,64,4,2432.0,1,365.31,ok,
i8gemm,i8gemm_sve,i8,L2,512,2048,64,4,1280.0,1,373.28,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,512,2048,64,4,2432.0,1,183.44,ok,
i8gemm,i8gemm_neon,i8,L2,512,2048,64,4,1280.0,1,262.29,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,512,2048,64,4,1280.0,1,334.47,ok,
acl,acl_auto,bf16,GT_L2,512,2048,64,4,2432.0,1,750.866,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,512,2048,64,4,1280.0,1,1039.702,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,512,2048,64,4,2464.3,1,425.731,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,512,2048,64,4,1284.8,1,649.718,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,512,2048,64,8,2432.0,1,327.24,ok,
i8gemm,i8gemm_sve,i8,L2,512,2048,64,8,1280.0,1,292.56,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,512,2048,64,8,2432.0,1,178.57,ok,
i8gemm,i8gemm_neon,i8,L2,512,2048,64,8,1280.0,1,245.86,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,512,2048,64,8,1280.0,1,317.02,ok,
acl,acl_auto,bf16,GT_L2,512,2048,64,8,2432.0,1,918.774,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,512,2048,64,8,1280.0,1,1520.908,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,512,2048,64,8,2464.3,1,369.231,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,512,2048,64,8,1284.8,1,443.792,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,512,2048,128,1,2816.0,1,252.55,ok,
i8gemm,i8gemm_sve,i8,GT_L2,512,2048,128,1,1536.0,1,344.07,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,512,2048,128,1,2816.0,1,119.59,ok,
i8gemm,i8gemm_neon,i8,GT_L2,512,2048,128,1,1536.0,1,248.08,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,512,2048,128,1,1536.0,1,237.86,ok,
acl,acl_auto,bf16,GT_L2,512,2048,128,1,2816.0,1,231.690,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,512,2048,128,1,1536.0,1,509.749,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,512,2048,128,1,2832.5,1,213.301,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,512,2048,128,1,1541.5,1,454.783,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,512,2048,128,2,2816.0,1,377.63,ok,
i8gemm,i8gemm_sve,i8,GT_L2,512,2048,128,2,1536.0,1,480.13,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,512,2048,128,2,2816.0,1,185.27,ok,
i8gemm,i8gemm_neon,i8,GT_L2,512,2048,128,2,1536.0,1,347.78,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,512,2048,128,2,1536.0,1,356.67,ok,
acl,acl_auto,bf16,GT_L2,512,2048,128,2,2816.0,1,384.874,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,512,2048,128,2,1536.0,1,971.231,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,512,2048,128,2,2832.5,1,339.947,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,512,2048,128,2,1541.5,1,623.854,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,512,2048,128,4,2816.0,1,495.18,ok,
i8gemm,i8gemm_sve,i8,GT_L2,512,2048,128,4,1536.0,1,618.67,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,512,2048,128,4,2816.0,1,283.28,ok,
i8gemm,i8gemm_neon,i8,GT_L2,512,2048,128,4,1536.0,1,449.12,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,512,2048,128,4,1536.0,1,460.25,ok,
acl,acl_auto,bf16,GT_L2,512,2048,128,4,2816.0,1,652.861,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,512,2048,128,4,1536.0,1,1338.515,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
